#{"t_start": 1631391081.1246245, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-22.020482,200,55268.265417
182.197385,200,55275.50247
-25.858491,200,55282.772004
-28.33046,200,55290.131801
63.83258,200,55322.75933
-21.978612,200,55331.061863
61.990318,200,55338.37155
-7.53721,200,55345.239911
-23.027516,200,55352.295686
95.864304,200,55383.655109
-24.510342,200,55398.66988
-22.229405,200,55405.627587
-22.404374,200,55413.089513
-15.935628,200,55444.606733
-28.061411,200,55459.632215
51.466902,200,55475.600443
-14.875494,200,55490.114295
116.095087,200,55520.804292
27.418508,200,55551.214546
56.739682,200,55558.336521
-21.463726,200,55565.521021
-29.031246,200,55572.669574
137.410507,200,55604.587042
-26.015234,200,55611.812808
-37.965174,200,55619.139067
-23.894067,200,55650.6927
-31.839038,200,55683.081688
128.00854,200,55690.228101
-16.805377,200,55721.413594
31.019917,200,55728.451511
-19.978059,200,55735.869388
46.805755,200,55769.113004
-25.976293,200,55776.197748
-28.169571,200,55783.511346
57.502138,200,55790.742785
-35.072598,200,55798.1977
-21.125996,200,55806.430816
-21.99129,200,55838.284484
94.45947,200,55871.049138
-22.548548,200,55878.318185
-23.162453,200,55885.577703
0.068529,200,55892.956873
-26.141689,200,55900.430488
25.079255,200,55933.617727
-20.856211,200,55940.921815
57.425155,200,55948.02012
-1.012781,200,55979.647427
100.237742,200,55986.829491
-25.868117,200,56018.308179
61.554594,200,56049.877601
71.328018,200,56057.058509
82.732147,200,56064.373006
-9.5601,200,56097.192411
-23.581291,200,56104.585286
-32.475067,200,56112.047092
-20.711483,200,56119.544
-27.803616,200,56152.066116
84.512269,200,56158.926442
-31.882311,200,56166.038581
-25.570641,200,56172.888259
-39.593981,200,56204.661396
23.766571,200,56219.518486
115.519001,200,56226.440235
-21.616208,200,56257.096959
-26.560072,200,56264.097483
-23.886093,200,56271.189824
112.614539,200,56302.896765
55.964115,200,56310.845502
110.214181,200,56317.613156
119.334067,200,56349.299119
23.019778,200,56356.343849
26.427345,200,56386.668769
-23.209611,200,56393.61772
-20.354092,200,56400.40997
63.217797,200,56431.215792
-22.873003,200,56445.918041
-27.679398,200,56453.171933
-33.239232,200,56470.162345
-39.647125,200,56501.176892
-19.793818,200,56507.953772
-20.06055,200,56540.032573
13.596861,200,56547.605011
15.92032,200,56555.005797
-1.891441,200,56562.308678
-21.718972,200,56595.122311
-29.261144,200,56602.339329
104.564194,200,56618.208031
-24.175704,200,56652.255076
99.607184,200,56659.330247
7.086438,200,56674.961932
32.641822,200,56707.711254
-9.819513,200,56715.239799
-28.472757,200,56722.560882
53.740574,200,56754.145854
7.207223,200,56761.343081
-24.607744,200,56768.203861
161.718773,200,56799.789248
-21.88776,200,56809.608783
-25.825473,200,56816.872243
-26.334437,200,56848.256801
64.219669,200,56855.254577
34.548423,200,56870.366617
-21.431101,200,56877.734125
13.866315,200,56885.884481
-6.364593,200,56916.562233
108.654038,200,56924.000627
-4.396097,200,56930.908014
-57.132044,200,56965.143404
-20.498647,200,56972.297864
27.550823,200,56988.026063
-28.60094,200,56995.225262
5.300356,200,57002.461369
85.200076,200,57035.554432
39.390903,200,57068.392179
-23.454011,200,57075.391349
80.200779,200,57082.74474
-27.06666,200,57089.802642
-27.275399,200,57123.411516
-1.01087,200,57132.124195
-34.340842,200,57139.725013
-25.731982,200,57146.881694
10.932738,200,57153.834817
58.730777,200,57185.539408
13.607499,200,57192.468182
-22.150574,200,57225.320974
-25.2169,200,57232.623301
-24.591615,200,57263.815095
-27.205168,200,57278.551346
19.202743,200,57286.627661
-45.16419,200,57317.139762
140.660698,200,57323.955667
-16.274423,200,57330.888431
71.372313,200,57337.933965
