#{"t_start": 1632030033.428877, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-6.543099,200,57638.960231
-19.991259,200,57644.003262
-6.846261,200,57658.393676
-28.749385,200,57663.855188
-48.884647,200,57696.384198
-20.113669,200,57701.472578
-18.695551,200,57706.419541
-62.289986,200,57711.418543
6.113516,200,57716.556891
-88.13742,200,57749.012743
-31.989672,200,57763.112573
-26.31962,200,57795.869062
-26.714087,200,57800.833093
-21.95592,200,57806.501795
35.004802,200,57839.329394
-45.385927,200,57844.405164
4.931165,200,57849.314118
-25.343982,200,57881.403923
-17.258941,200,57886.242985
34.787754,200,57900.645083
-38.030039,200,57906.092665
-25.980852,200,57911.455297
-41.174528,200,57916.844485
-30.846298,200,57949.614595
-4.085672,200,57955.029472
-19.584212,200,57959.956687
22.737586,200,57992.571479
73.641369,200,58025.064771
-26.432865,200,58030.017039
41.118381,200,58035.093565
27.065182,200,58067.542216
-23.772653,200,58100.061407
-26.525913,200,58104.990068
-26.197149,200,58109.951889
76.89495,200,58115.573114
-29.987403,200,58120.553161
-152.461144,200,58127.37271
-38.73947,200,58160.222692
60.276207,200,58165.033961
-5.710125,200,58169.970813
-13.244423,200,58203.054084
-26.430915,200,58208.187651
-66.084505,200,58240.669125
13.829632,200,58245.540267
-21.923974,200,58278.259667
-31.059511,200,58292.411141
-25.475387,200,58306.578534
-6.761752,200,58339.263759
-66.288946,200,58371.560182
15.337003,200,58404.366083
122.412954,200,58409.531405
0.739199,200,58442.048747
-31.790015,200,58456.377706
-66.314017,200,58470.626877
-29.832102,200,58503.685224
-22.918201,200,58508.845157
-36.40805,200,58513.915179
-40.401934,200,58546.296533
-24.991266,200,58560.488234
-50.023088,200,58565.406218
-31.486542,200,58570.416777
-23.510721,200,58575.378905
0.978295,200,58589.445876
7.906575,200,58621.959596
2.851484,200,58626.916556
58.711374,200,58660.262293
-25.099154,200,58665.169375
-19.950755,200,58697.526785
3.337662,200,58702.434074
-23.085184,200,58707.511679
13.011719,200,58712.474558
-12.540254,200,58717.358319
60.100253,200,58722.373898
-22.362666,200,58755.451526
12.659956,200,58760.515852
-15.415746,200,58775.2425
-21.016968,200,58780.130082
-33.763212,200,58785.056411
-2.804369,200,58790.172531
-26.50831,200,58822.464896
-28.486077,200,58836.476857
-31.446303,200,58841.306161
-32.426096,200,58846.354738
17.455502,200,58851.45001
-25.162012,200,58883.752725
41.915493,200,58889.467716
-32.546927,200,58921.89275
-17.817463,200,58926.78182
-26.3507,200,58959.266684
35.518422,200,58964.127239
-23.573449,200,58969.201428
-33.83945,200,58974.239121
-24.541295,200,58979.088366
-34.070386,200,58984.013242
-21.837001,200,58988.930507
-25.937753,200,58994.5202
-24.655854,200,59008.771143
-34.930157,200,59013.996019
-28.254557,200,59046.564494
12.398204,200,59051.659057
-38.572504,200,59084.482188
-22.985794,200,59117.550976
-24.780182,200,59122.496182
-28.218079,200,59133.854811
-32.37237,200,59138.758679
-22.739759,200,59146.192839
-2.607652,200,59151.761873
16.068092,200,59184.649352
-32.609003,200,59189.729117
-6.971829,200,59194.709166
-30.292004,200,59199.613797
-38.596703,200,59213.960196
-25.396688,200,59228.180346
-10.007783,200,59233.172884
-24.643401,200,59238.113996
-9.488918,200,59270.410741
-24.626575,200,59304.122568
46.582553,200,59309.309111
-21.965175,200,59314.08979
-10.239874,200,59319.102535
-21.578939,200,59323.993832
-28.835932,200,59338.081994
54.414525,200,59370.73642
-24.290191,200,59375.613683
-23.356411,200,59380.555931
81.383347,200,59385.375729
-34.993054,200,59390.890501
5.358227,200,59405.283333
-24.522639,200,59419.468655
-23.642293,200,59424.343755
-28.586596,200,59429.192129
19.285708,200,59462.187545
-33.986949,200,59467.102298
41.325429,200,59471.972744
29.810101,200,59476.996224
-11.351606,200,59482.042166
14.692808,200,59487.867274
-22.115185,200,59501.924363
-31.569751,200,59534.44808
-42.034587,200,59539.324882
12.51265,200,59544.225464
-28.414377,200,59558.392445
-24.524968,200,59563.344698
-30.302713,200,59568.454752
-28.059785,200,59573.397275
29.299825,200,59606.152991
-26.327528,200,59611.130019
98.098917,200,59616.657821
-20.962243,200,59621.82943
-26.909725,200,59626.696355
-11.991803,200,59640.965235
-28.600808,200,59646.09539
-12.00423,200,59651.059529
10.111623,200,59655.916857
-28.009952,200,59660.885588
-3.068089,200,59665.998658
58.957018,200,59680.322784
8.2495,200,59713.887848
63.864181,200,59718.708672
-22.241902,200,59733.052019
-28.038883,200,59747.19167
-97.568707,200,59761.2657
-26.205017,200,59766.306823
-31.641482,200,59799.181216
-12.648765,200,59804.095304
-19.20606,200,59809.091756
-25.128241,200,59814.02909
73.622135,200,59819.729412
-29.2071,200,59824.775607
-26.788594,200,59829.689939
-14.120208,200,59834.554203
-12.363061,200,59839.398763
-38.771053,200,59844.822569
-30.526089,200,59850.115633
-28.943589,200,59855.250223
-31.887618,200,59860.331648
-1.258305,200,59865.288083
42.105561,200,59870.862585
-25.027416,200,59875.836797
-25.841212,200,59880.939231
10.250526,200,59886.092312
18.132695,200,59899.367187
-22.989149,200,59913.21209
-23.48149,200,59920.749479
-22.065573,200,59952.906759
-20.014363,200,59957.960941
2.338489,200,59963.062672
-32.287462,200,59995.49287
-40.065137,200,60001.079847
-35.801773,200,60005.992413
-11.324584,200,60011.087795
28.037556,200,60015.950435
-1.726469,200,60029.991455
-22.937944,200,60035.074808
45.545398,200,60067.767988
70.796694,200,60072.837662
63.056719,200,60077.943477
21.828755,200,60083.023852
-20.412425,200,60088.72262
-19.757822,200,60093.907893
-23.555561,200,60098.873932
33.381277,200,60131.598275
-22.054083,200,60136.701439
-28.871619,200,60169.59276
23.0502,200,60174.460607
-41.53749,200,60207.394925
-24.269668,200,60239.754908
-10.682048,200,60244.630718
-14.509495,200,60250.12388
-9.980407,200,60255.317588
-27.111253,200,60260.432392
-33.712992,200,60265.432032
-36.265129,200,60270.445584
