#{"t_start": 1632079513.5135272, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
22.547103,200,12089.958035
-24.134318,200,12097.201406
-33.422702,200,12128.672259
-27.706487,200,12135.836176
40.125919,200,12151.19641
-7.413018,200,12158.289712
17.817054,200,12189.386281
-0.825853,200,12196.383623
-15.987219,200,12204.471094
-23.731164,200,12211.502672
76.056884,200,12243.024752
42.00486,200,12250.023912
-27.999973,200,12256.934975
-39.164415,200,12288.094992
80.267079,200,12318.978868
-22.011808,200,12349.569153
20.723005,200,12356.766778
-110.926291,200,12387.615096
13.021894,200,12395.897577
81.418392,200,12402.84115
-39.122106,200,12433.82526
-20.784392,200,12448.728188
22.601752,200,12455.639775
-25.369805,200,12486.467837
1.989852,200,12493.398774
-40.24423,200,12524.065795
-22.327789,200,12531.137737
-19.406754,200,12538.220017
-34.367524,200,12570.302773
-30.215665,200,12578.368617
-20.999733,200,12593.321445
-20.762521,200,12600.338227
-25.676779,200,12607.506592
-7.782233,200,12614.400176
-3.50771,200,12645.765458
-24.720464,200,12676.591284
54.113345,200,12707.344392
-48.150698,200,12714.44892
111.280771,200,12721.449939
15.128902,200,12729.600152
13.045614,200,12760.360565
-22.644296,200,12767.327641
-19.650705,200,12774.374567
-17.559282,200,12789.437538
-8.754312,200,12804.515721
-24.576292,200,12811.697262
-17.87609,200,12818.710201
-32.155851,200,12849.883679
39.386531,200,12857.035797
-21.961383,200,12889.222287
36.532466,200,12920.027759
-24.552232,200,12927.221246
-19.675922,200,12958.356156
-12.818357,200,12988.95505
-22.58372,200,13019.703675
37.718626,200,13026.56284
113.20818,200,13041.55517
71.555621,200,13056.7203
-21.306572,200,13063.829081
75.8907,200,13071.961945
-16.475512,200,13103.003677
-34.752826,200,13133.958155
-21.813026,200,13149.059484
16.657371,200,13156.042935
-15.801588,200,13171.180329
-21.296297,200,13202.323771
-29.940158,200,13233.219808
30.424953,200,13263.80003
-30.953329,200,13271.015849
-24.298369,200,13302.963944
-25.281678,200,13310.013064
-12.018443,200,13340.918631
-26.462213,200,13348.301696
-23.755037,200,13379.381587
-51.27387,200,13394.589237
-22.972843,200,13401.573519
13.973669,200,13408.719845
-23.633246,200,13440.105411
29.644453,200,13470.919748
-111.521472,200,13485.901219
-28.634066,200,13494.003821
-22.443532,200,13524.810157
75.458953,200,13532.20251
59.550022,200,13539.406978
-3.695451,200,13554.525196
-23.191995,200,13561.706044
-30.05685,200,13568.91926
-22.658689,200,13576.588676
40.67548,200,13592.044532
-18.651392,200,13624.075252
-20.668918,200,13632.375777
-28.414036,200,13639.641372
-27.841743,200,13670.626605
-26.71987,200,13677.685896
22.903424,200,13708.80081
-16.200371,200,13715.97773
44.000311,200,13722.91376
-22.509582,200,13729.947835
-11.681284,200,13761.530418
42.671505,200,13776.43375
-14.668393,200,13784.439261
45.295693,200,13807.049392
-13.979588,200,13814.091677
-32.432749,200,13821.132598
6.018525,200,13828.238825
