#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-85.059468,200,7337.488443
-51.774801,200,7362.646688
-51.315434,200,7364.801256
-84.42382,200,7374.924262
-47.982779,200,7378.128869
-27.576827,200,7380.214742
-42.663985,200,7390.139696
-50.586109,200,7392.447077
-53.112209,200,7419.060404
-38.82113,200,7421.367859
-51.502391,200,7432.029661
-58.736129,200,7434.088352
-68.888522,200,7460.295635
-45.408071,200,7462.434155
-53.985865,200,7465.686373
-49.134621,200,7467.715414
-58.305248,200,7493.086362
-70.793952,200,7495.114954
-14.962723,200,7497.024016
-135.612758,200,7522.321052
-58.484,200,7547.759329
-68.483967,200,7572.725599
-77.556601,200,7574.900342
-92.431157,200,7600.080054
-40.24971,200,7603.304437
-63.78218,200,7605.135508
-80.232352,200,7630.492431
-65.453328,200,7640.248729
-24.442651,200,7642.122535
-88.290795,200,7667.213765
-42.317805,200,7669.033443
-116.202113,200,7694.256551
-41.264701,200,7696.265421
-44.261638,200,7698.304379
-58.24686,200,7724.547247
-49.073479,200,7727.573901
-63.606558,200,7737.323447
-70.091977,200,7739.332301
-54.773359,200,7741.524177
-55.177694,200,7743.41098
-70.421961,200,7768.801882
-38.175812,200,7795.08984
-69.721763,200,7821.198981
-46.304739,200,7823.342
-52.565949,200,7825.353669
-45.145818,200,7828.602162
-58.749651,200,7854.518927
-64.421165,200,7856.445153
-54.581113,200,7858.515952
-46.277938,200,7868.171103
-43.690802,200,7877.899825
-82.622488,200,7880.030765
-53.350036,200,7882.014103
-91.010173,200,7907.288289
-54.864092,200,7909.42911
-67.293962,200,7935.859375
-76.880372,200,7960.868713
-58.595826,200,7963.030207
-51.977893,200,7988.322578
-57.970615,200,8013.501175
-46.221694,200,8038.70246
-66.265238,200,8040.635919
-65.650144,200,8050.350681
-39.167506,200,8060.088959
-49.126889,200,8062.097274
-67.580994,200,8065.184191
-54.350662,200,8090.155451
-73.602042,200,8116.176784
-35.065082,200,8126.33931
-53.448032,200,8128.240295
-47.764059,200,8137.895754
-55.171335,200,8162.987665
-55.470613,200,8188.25965
-100.675003,200,8213.577991
-63.896026,200,8215.721171
-56.93188,200,8242.15277
-54.470844,200,8244.156009
-88.28274,200,8269.457897
-44.75391,200,8271.660488
-57.684307,200,8296.74876
-127.884845,200,8306.532746
-42.957478,200,8308.580585
-47.417745,200,8310.868241
-52.642232,200,8337.109122
-58.482798,200,8362.14883
-51.663899,200,8371.969795
-51.182212,200,8374.989176
-55.353588,200,8400.216868
-34.392626,200,8402.404235
-53.759765,200,8404.536365
-42.086219,200,8414.289061
-64.819163,200,8416.413013
-52.319089,200,8418.480667
-51.63622,200,8420.641082
-51.332146,200,8430.28617
-77.672089,200,8455.518415
-56.033845,200,8458.689755
-79.027039,200,8460.880383
-60.673234,200,8486.118567
-45.152475,200,8488.132934
-45.147753,200,8513.177835
-45.816157,200,8515.297458
-39.600553,200,8517.186504
-34.162468,200,8519.205147
-54.861742,200,8544.643212
